MONDO_0018936	MONDO_0018936
MONDO_0021107	MONDO_0021107
MONDO_0003110	MONDO_0003110
MONDO_0011557	MONDO_0011557
MONDO_0003596	MONDO_0003596
MONDO_0000747	MONDO_0000747
MONDO_0004300	MONDO_0004300
MONDO_0004992	MONDO_0004992
MONDO_0002479	MONDO_0002479
MONDO_0002835	MONDO_0002835
MONDO_0009692	MONDO_0009692
MONDO_0019162	MONDO_0019162
MONDO_0005437	MONDO_0005437
MONDO_0018829	MONDO_0018829
MONDO_0013028	MONDO_0013028
MONDO_0021440	MONDO_0021440
MONDO_0011375	MONDO_0011375
MONDO_0018214	MONDO_0018214
MONDO_0002056	MONDO_0002056
MONDO_0005648	MONDO_0005648
MONDO_0004770	MONDO_0004770
MONDO_0005008	MONDO_0005008
MONDO_0020540	MONDO_0020540
MONDO_0043358	MONDO_0043358
MONDO_0001529	MONDO_0001529
MONDO_0015938	MONDO_0015938
MONDO_0005694	MONDO_0005694
MONDO_0002816	MONDO_0002816
MONDO_0018158	MONDO_0018158
MONDO_0010913	MONDO_0010913
MONDO_0016829	MONDO_0016829
MONDO_0005433	MONDO_0005433
MONDO_0003792	MONDO_0003792
MONDO_0005463	MONDO_0005463
MONDO_0012610	MONDO_0012610
MONDO_0006046	MONDO_0006046
MONDO_0016056	MONDO_0016056
MONDO_0000432	MONDO_0000432
MONDO_0001567	MONDO_0001567
MONDO_0003076	MONDO_0003076
MONDO_0005112	MONDO_0005112
MONDO_0006499	MONDO_0006499
MONDO_0005851	MONDO_0005851
MONDO_0016419	MONDO_0016419
MONDO_0010924	MONDO_0010924
MONDO_0006602	MONDO_0006602
MONDO_0003430	MONDO_0003430
MONDO_0006741	MONDO_0006741
MONDO_0002647	MONDO_0002647
MONDO_0018904	MONDO_0018904
MONDO_0006570	MONDO_0006570
MONDO_0001555	MONDO_0001555
MONDO_0023161	MONDO_0023161
MONDO_0015253	MONDO_0015253
MONDO_0016602	MONDO_0016602
MONDO_0000479	MONDO_0000479
MONDO_0002332	MONDO_0002332
MONDO_0002407	MONDO_0002407
MONDO_0019470	MONDO_0019470
MONDO_0021334	MONDO_0021334
MONDO_0006939	MONDO_0006939
MONDO_0003569	MONDO_0003569
MONDO_0003208	MONDO_0003208
MONDO_0002089	MONDO_0002089
MONDO_0000502	MONDO_0000502
MONDO_0011789	MONDO_0011789
MONDO_0019960	MONDO_0019960
MONDO_0001938	MONDO_0001938
MONDO_0002854	MONDO_0002854
MONDO_0000159	MONDO_0000159
MONDO_0018838	MONDO_0018838
MONDO_0002531	MONDO_0002531
MONDO_0004743	MONDO_0004743
MONDO_0015748	MONDO_0015748
MONDO_0011270	MONDO_0011270
MONDO_0005627	MONDO_0005627
MONDO_0020506	MONDO_0020506
MONDO_0023249	MONDO_0023249
MONDO_0006094	MONDO_0006094
MONDO_0003572	MONDO_0003572
MONDO_0005114	MONDO_0005114
MONDO_0012865	MONDO_0012865
MONDO_0001297	MONDO_0001297
MONDO_0005401	MONDO_0005401
MONDO_0004251	MONDO_0004251
MONDO_0019568	MONDO_0019568
MONDO_0015674	MONDO_0015674
MONDO_0019187	MONDO_0019187
MONDO_0005859	MONDO_0005859
MONDO_0008272	MONDO_0008272
MONDO_0000004	MONDO_0000004
MONDO_0004247	MONDO_0004247
MONDO_0008585	MONDO_0008585
MONDO_0005564	MONDO_0005564
MONDO_0010346	MONDO_0010346
MONDO_0000437	MONDO_0000437
MONDO_0003614	MONDO_0003614
MONDO_0004902	MONDO_0004902
MONDO_0013012	MONDO_0013012
MONDO_0015274	MONDO_0015274
MONDO_0019475	MONDO_0019475
MONDO_0004277	MONDO_0004277
MONDO_0017178	MONDO_0017178
MONDO_0023297	MONDO_0023297
MONDO_0006795	MONDO_0006795
MONDO_0001744	MONDO_0001744
MONDO_0019255	MONDO_0019255
MONDO_0000496	MONDO_0000496
MONDO_0016608	MONDO_0016608
MONDO_0006678	MONDO_0006678
MONDO_0003581	MONDO_0003581
MONDO_0015261	MONDO_0015261
MONDO_0006998	MONDO_0006998
MONDO_0011285	MONDO_0011285
MONDO_0019308	MONDO_0019308
MONDO_0021192	MONDO_0021192
MONDO_0018689	MONDO_0018689
MONDO_0016608	MONDO_0016608
MONDO_0000240	MONDO_0000240
MONDO_0012894	MONDO_0012894
MONDO_0013296	MONDO_0013296
MONDO_0014005	MONDO_0014005
MONDO_0005336	MONDO_0005336
MONDO_0005737	MONDO_0005737
MONDO_0009245	MONDO_0009245
MONDO_0011429	MONDO_0011429
MONDO_0022757	MONDO_0022757
MONDO_0017169	MONDO_0017169
MONDO_0006474	MONDO_0006474
MONDO_0015285	MONDO_0015285
MONDO_0006517	MONDO_0006517
MONDO_0011338	MONDO_0011338
MONDO_0003629	MONDO_0003629
MONDO_0011368	MONDO_0011368
MONDO_0016668	MONDO_0016668
MONDO_0011553	MONDO_0011553
MONDO_0021077	MONDO_0021077
MONDO_0006937	MONDO_0006937
MONDO_0008747	MONDO_0008747
MONDO_0021811	MONDO_0021811
MONDO_0024236	MONDO_0024236
MONDO_0006055	MONDO_0006055
MONDO_0015873	MONDO_0015873
MONDO_0005152	MONDO_0005152
MONDO_0002933	MONDO_0002933
MONDO_0009993	MONDO_0009993
MONDO_0011609	MONDO_0011609
MONDO_0009268	MONDO_0009268
MONDO_0005015	MONDO_0005015
MONDO_0020128	MONDO_0020128
MONDO_0011596	MONDO_0011596
MONDO_0012101	MONDO_0012101
MONDO_0043839	MONDO_0043839
MONDO_0004663	MONDO_0004663
MONDO_0011267	MONDO_0011267
MONDO_0018715	MONDO_0018715
MONDO_0006832	MONDO_0006832
MONDO_0006679	MONDO_0006679
MONDO_0004244	MONDO_0004244
MONDO_0019558	MONDO_0019558
MONDO_0002899	MONDO_0002899
MONDO_0019087	MONDO_0019087
MONDO_0019324	MONDO_0019324
MONDO_0006670	MONDO_0006670
MONDO_0001275	MONDO_0001275
MONDO_0005210	MONDO_0005210
MONDO_0019201	MONDO_0019201
MONDO_0012770	MONDO_0012770
MONDO_0005683	MONDO_0005683
MONDO_0012758	MONDO_0012758
MONDO_0012811	MONDO_0012811
MONDO_0005026	MONDO_0005026
MONDO_0003964	MONDO_0003964
MONDO_0004966	MONDO_0004966
MONDO_0016168	MONDO_0016168
MONDO_0002442	MONDO_0002442
MONDO_0003236	MONDO_0003236
MONDO_0020321	MONDO_0020321
MONDO_0005845	MONDO_0005845
MONDO_0017597	MONDO_0017597
MONDO_0011279	MONDO_0011279
MONDO_0007192	MONDO_0007192
MONDO_0020502	MONDO_0020502
MONDO_0019754	MONDO_0019754
MONDO_0011934	MONDO_0011934
MONDO_0006411	MONDO_0006411
MONDO_0006825	MONDO_0006825
MONDO_0005229	MONDO_0005229
MONDO_0002751	MONDO_0002751
MONDO_0005328	MONDO_0005328
MONDO_0004145	MONDO_0004145
MONDO_0007019	MONDO_0007019
MONDO_0001606	MONDO_0001606
MONDO_0002565	MONDO_0002565
MONDO_0019452	MONDO_0019452
MONDO_0020365	MONDO_0020365
MONDO_0021281	MONDO_0021281
MONDO_0017042	MONDO_0017042
MONDO_0012102	MONDO_0012102
MONDO_0019210	MONDO_0019210
MONDO_0021783	MONDO_0021783
MONDO_0018954	MONDO_0018954
MONDO_0004525	MONDO_0004525
MONDO_0003756	MONDO_0003756
MONDO_0006192	MONDO_0006192
MONDO_0001586	MONDO_0001586
MONDO_0006215	MONDO_0006215
MONDO_0011947	MONDO_0011947
MONDO_0005807	MONDO_0005807
MONDO_0005709	MONDO_0005709
MONDO_0010091	MONDO_0010091
MONDO_0016587	MONDO_0016587
MONDO_0005292	MONDO_0005292
MONDO_0003436	MONDO_0003436
MONDO_0004678	MONDO_0004678
MONDO_0024237	MONDO_0024237
MONDO_0004872	MONDO_0004872
MONDO_0007013	MONDO_0007013
MONDO_0017714	MONDO_0017714
MONDO_0045045	MONDO_0045045
MONDO_0004959	MONDO_0004959
MONDO_0017885	MONDO_0017885
MONDO_0019468	MONDO_0019468
MONDO_0019759	MONDO_0019759
MONDO_0044013	MONDO_0044013
MONDO_0001835	MONDO_0001835
MONDO_0019270	MONDO_0019270
MONDO_0005752	MONDO_0005752
MONDO_0016723	MONDO_0016723
MONDO_0018225	MONDO_0018225
MONDO_0006108	MONDO_0006108
MONDO_0004781	MONDO_0004781
MONDO_0005625	MONDO_0005625
MONDO_0020528	MONDO_0020528
MONDO_0006210	MONDO_0006210
MONDO_0008546	MONDO_0008546
MONDO_0009989	MONDO_0009989
MONDO_0003268	MONDO_0003268
MONDO_0019562	MONDO_0019562
MONDO_0016487	MONDO_0016487
MONDO_0015447	MONDO_0015447
MONDO_0012950	MONDO_0012950
MONDO_0002628	MONDO_0002628
MONDO_0015820	MONDO_0015820
MONDO_0003757	MONDO_0003757
MONDO_0015454	MONDO_0015454
MONDO_0019404	MONDO_0019404
MONDO_0002592	MONDO_0002592
MONDO_0024518	MONDO_0024518
MONDO_0002078	MONDO_0002078
MONDO_0012388	MONDO_0012388
MONDO_0003924	MONDO_0003924
MONDO_0016722	MONDO_0016722
MONDO_0015628	MONDO_0015628
MONDO_0017896	MONDO_0017896
MONDO_0002771	MONDO_0002771
MONDO_0005989	MONDO_0005989
MONDO_0001718	MONDO_0001718
MONDO_0015301	MONDO_0015301
MONDO_0005814	MONDO_0005814
MONDO_0016696	MONDO_0016696
MONDO_0019952	MONDO_0019952
MONDO_0006451	MONDO_0006451
MONDO_0009058	MONDO_0009058
MONDO_0006146	MONDO_0006146
MONDO_0005595	MONDO_0005595
MONDO_0017276	MONDO_0017276
MONDO_0005067	MONDO_0005067
MONDO_0020920	MONDO_0020920
MONDO_0004778	MONDO_0004778
MONDO_0003665	MONDO_0003665
MONDO_0015721	MONDO_0015721
MONDO_0018969	MONDO_0018969
MONDO_0015692	MONDO_0015692
MONDO_0002586	MONDO_0002586
MONDO_0016619	MONDO_0016619
MONDO_0020696	MONDO_0020696
MONDO_0012913	MONDO_0012913
MONDO_0002630	MONDO_0002630
MONDO_0002334	MONDO_0002334
MONDO_0006115	MONDO_0006115
MONDO_0015237	MONDO_0015237
MONDO_0016573	MONDO_0016573
MONDO_0021187	MONDO_0021187
MONDO_0008642	MONDO_0008642
MONDO_0020492	MONDO_0020492
MONDO_0002026	MONDO_0002026
MONDO_0005708	MONDO_0005708
MONDO_0019810	MONDO_0019810
MONDO_0012089	MONDO_0012089
MONDO_0015761	MONDO_0015761
MONDO_0006000	MONDO_0006000
MONDO_0022007	MONDO_0022007
MONDO_0011265	MONDO_0011265
MONDO_0017304	MONDO_0017304
MONDO_0016682	MONDO_0016682
MONDO_0005391	MONDO_0005391
MONDO_0005396	MONDO_0005396
MONDO_0015150	MONDO_0015150
MONDO_0021364	MONDO_0021364
MONDO_0002045	MONDO_0002045
MONDO_0018271	MONDO_0018271
MONDO_0025385	MONDO_0025385
MONDO_0002977	MONDO_0002977
MONDO_0007740	MONDO_0007740
MONDO_0005082	MONDO_0005082
MONDO_0012351	MONDO_0012351
MONDO_0022568	MONDO_0022568
MONDO_0019168	MONDO_0019168
MONDO_0001126	MONDO_0001126
MONDO_0003214	MONDO_0003214
MONDO_0008054	MONDO_0008054
MONDO_0020122	MONDO_0020122
MONDO_0001475	MONDO_0001475
MONDO_0015075	MONDO_0015075
MONDO_0012597	MONDO_0012597
MONDO_0018902	MONDO_0018902
MONDO_0011282	MONDO_0011282
MONDO_0018978	MONDO_0018978
MONDO_0001404	MONDO_0001404
MONDO_0002911	MONDO_0002911
MONDO_0003332	MONDO_0003332
MONDO_0018958	MONDO_0018958
MONDO_0019383	MONDO_0019383
MONDO_0023603	MONDO_0023603
MONDO_0043240	MONDO_0043240
MONDO_0011586	MONDO_0011586
MONDO_0016047	MONDO_0016047
MONDO_0007291	MONDO_0007291
MONDO_0001324	MONDO_0001324
MONDO_0008511	MONDO_0008511
MONDO_0006710	MONDO_0006710
MONDO_0000429	MONDO_0000429
MONDO_0012632	MONDO_0012632
MONDO_0005374	MONDO_0005374
MONDO_0015185	MONDO_0015185
MONDO_0002908	MONDO_0002908
MONDO_0021092	MONDO_0021092
MONDO_0044989	MONDO_0044989
MONDO_0004608	MONDO_0004608
MONDO_0023865	MONDO_0023865
MONDO_0016717	MONDO_0016717
MONDO_0016021	MONDO_0016021
MONDO_0001836	MONDO_0001836
MONDO_0003448	MONDO_0003448
MONDO_0009971	MONDO_0009971
MONDO_0015908	MONDO_0015908
MONDO_0005160	MONDO_0005160
MONDO_0019461	MONDO_0019461
MONDO_0000451	MONDO_0000451
MONDO_0005366	MONDO_0005366
MONDO_0006021	MONDO_0006021
MONDO_0011608	MONDO_0011608
MONDO_0021548	MONDO_0021548
MONDO_0019124	MONDO_0019124
MONDO_0003878	MONDO_0003878
MONDO_0015534	MONDO_0015534
MONDO_0004877	MONDO_0004877
MONDO_0005009	MONDO_0005009
MONDO_0006982	MONDO_0006982
MONDO_0016158	MONDO_0016158
MONDO_0012121	MONDO_0012121
MONDO_0001898	MONDO_0001898
MONDO_0005106	MONDO_0005106
MONDO_0016702	MONDO_0016702
MONDO_0017361	MONDO_0017361
MONDO_0012158	MONDO_0012158
MONDO_0002350	MONDO_0002350
MONDO_0002927	MONDO_0002927
MONDO_0000009	MONDO_0000009
MONDO_0003235	MONDO_0003235
MONDO_0020734	MONDO_0020734
MONDO_0004301	MONDO_0004301
MONDO_0005798	MONDO_0005798
MONDO_0018939	MONDO_0018939
MONDO_0001014	MONDO_0001014
MONDO_0002261	MONDO_0002261
MONDO_0002342	MONDO_0002342
MONDO_0005977	MONDO_0005977
MONDO_0019473	MONDO_0019473
MONDO_0004612	MONDO_0004612
MONDO_0007908	MONDO_0007908
MONDO_0020575	MONDO_0020575
MONDO_0021168	MONDO_0021168
MONDO_0006736	MONDO_0006736
MONDO_0003105	MONDO_0003105
MONDO_0001951	MONDO_0001951
MONDO_0021009	MONDO_0021009
MONDO_0012961	MONDO_0012961
MONDO_0000426	MONDO_0000426
MONDO_0019454	MONDO_0019454
MONDO_0019981	MONDO_0019981
MONDO_0007803	MONDO_0007803
MONDO_0019187	MONDO_0019187
MONDO_0016145	MONDO_0016145
MONDO_0012304	MONDO_0012304
MONDO_0019982	MONDO_0019982
MONDO_0011430	MONDO_0011430
MONDO_0018116	MONDO_0018116
MONDO_0000499	MONDO_0000499
MONDO_0005771	MONDO_0005771
MONDO_0012790	MONDO_0012790
MONDO_0021234	MONDO_0021234
MONDO_0006643	MONDO_0006643
MONDO_0006932	MONDO_0006932
MONDO_0006249	MONDO_0006249
MONDO_0005894	MONDO_0005894
MONDO_0006359	MONDO_0006359
MONDO_0001236	MONDO_0001236
MONDO_0004225	MONDO_0004225
MONDO_0015873	MONDO_0015873
MONDO_0017773	MONDO_0017773
MONDO_0002032	MONDO_0002032
MONDO_0006330	MONDO_0006330
MONDO_0002331	MONDO_0002331
MONDO_0015374	MONDO_0015374
MONDO_0004773	MONDO_0004773
MONDO_0005724	MONDO_0005724
MONDO_0020818	MONDO_0020818
MONDO_0005790	MONDO_0005790
MONDO_0004492	MONDO_0004492
MONDO_0019378	MONDO_0019378
MONDO_0004717	MONDO_0004717
MONDO_0005323	MONDO_0005323
MONDO_0005859	MONDO_0005859
MONDO_0017722	MONDO_0017722
MONDO_0014221	MONDO_0014221
MONDO_0006604	MONDO_0006604
MONDO_0044781	MONDO_0044781
MONDO_0020552	MONDO_0020552
MONDO_0002729	MONDO_0002729
MONDO_0019891	MONDO_0019891
MONDO_0002436	MONDO_0002436
MONDO_0018626	MONDO_0018626
MONDO_0016595	MONDO_0016595
MONDO_0006497	MONDO_0006497
MONDO_0001577	MONDO_0001577
MONDO_0043003	MONDO_0043003
MONDO_0003656	MONDO_0003656
MONDO_0000751	MONDO_0000751
MONDO_0004989	MONDO_0004989
MONDO_0012733	MONDO_0012733
MONDO_0001532	MONDO_0001532
MONDO_0001332	MONDO_0001332
MONDO_0007926	MONDO_0007926
MONDO_0004948	MONDO_0004948
MONDO_0016718	MONDO_0016718
MONDO_0015183	MONDO_0015183
MONDO_0006677	MONDO_0006677
MONDO_0016785	MONDO_0016785
MONDO_0012741	MONDO_0012741
MONDO_0006662	MONDO_0006662
MONDO_0015512	MONDO_0015512
MONDO_0018923	MONDO_0018923
MONDO_0002558	MONDO_0002558
MONDO_0001406	MONDO_0001406
MONDO_0012490	MONDO_0012490
MONDO_0002548	MONDO_0002548
MONDO_0020040	MONDO_0020040
MONDO_0006206	MONDO_0006206
MONDO_0018310	MONDO_0018310
MONDO_0005475	MONDO_0005475
MONDO_0001997	MONDO_0001997
MONDO_0005381	MONDO_0005381
MONDO_0016035	MONDO_0016035
MONDO_0019391	MONDO_0019391
MONDO_0004829	MONDO_0004829
MONDO_0019992	MONDO_0019992
MONDO_0005219	MONDO_0005219
MONDO_0005301	MONDO_0005301
MONDO_0006096	MONDO_0006096
MONDO_0012646	MONDO_0012646
MONDO_0014722	MONDO_0014722
MONDO_0042727	MONDO_0042727
MONDO_0001040	MONDO_0001040
MONDO_0006226	MONDO_0006226
MONDO_0006082	MONDO_0006082
MONDO_0016830	MONDO_0016830
MONDO_0020549	MONDO_0020549
MONDO_0012305	MONDO_0012305
MONDO_0006427	MONDO_0006427
MONDO_0002595	MONDO_0002595
MONDO_0002017	MONDO_0002017
MONDO_0005015	MONDO_0005015
MONDO_0001490	MONDO_0001490
MONDO_0011087	MONDO_0011087
MONDO_0015573	MONDO_0015573
MONDO_0001250	MONDO_0001250
MONDO_0003090	MONDO_0003090
MONDO_0017278	MONDO_0017278
MONDO_0001498	MONDO_0001498
MONDO_0006502	MONDO_0006502
MONDO_0010735	MONDO_0010735
MONDO_0003079	MONDO_0003079
MONDO_0002303	MONDO_0002303
MONDO_0016218	MONDO_0016218
MONDO_0005862	MONDO_0005862
MONDO_0018608	MONDO_0018608
MONDO_0019165	MONDO_0019165
MONDO_0044079	MONDO_0044079
MONDO_0019496	MONDO_0019496
MONDO_0020323	MONDO_0020323
MONDO_0017124	MONDO_0017124
MONDO_0024472	MONDO_0024472
MONDO_0006802	MONDO_0006802
MONDO_0011770	MONDO_0011770
MONDO_0021581	MONDO_0021581
MONDO_0001583	MONDO_0001583
MONDO_0002806	MONDO_0002806
MONDO_0013250	MONDO_0013250
MONDO_0021944	MONDO_0021944
MONDO_0004634	MONDO_0004634
MONDO_0006548	MONDO_0006548
MONDO_0019462	MONDO_0019462
MONDO_0002512	MONDO_0002512
MONDO_0004741	MONDO_0004741
MONDO_0020546	MONDO_0020546
MONDO_0003486	MONDO_0003486
MONDO_0015492	MONDO_0015492
MONDO_0006485	MONDO_0006485
MONDO_0000648	MONDO_0000648
MONDO_0001461	MONDO_0001461
MONDO_0006897	MONDO_0006897
MONDO_0002110	MONDO_0002110
MONDO_0008219	MONDO_0008219
MONDO_0002654	MONDO_0002654
MONDO_0017853	MONDO_0017853
MONDO_0024878	MONDO_0024878
MONDO_0006812	MONDO_0006812
MONDO_0001415	MONDO_0001415
MONDO_0012875	MONDO_0012875
MONDO_0011521	MONDO_0011521
MONDO_0002426	MONDO_0002426
MONDO_0016700	MONDO_0016700
MONDO_0007004	MONDO_0007004
MONDO_0016712	MONDO_0016712
MONDO_0000500	MONDO_0000500
MONDO_0012232	MONDO_0012232
MONDO_0021121	MONDO_0021121
MONDO_0020283	MONDO_0020283
MONDO_0002546	MONDO_0002546
MONDO_0005538	MONDO_0005538
MONDO_0001283	MONDO_0001283
MONDO_0007407	MONDO_0007407
MONDO_0004745	MONDO_0004745
MONDO_0004001	MONDO_0004001
MONDO_0006014	MONDO_0006014
MONDO_0001612	MONDO_0001612
MONDO_0001707	MONDO_0001707
MONDO_0006481	MONDO_0006481
MONDO_0011385	MONDO_0011385
MONDO_0044212	MONDO_0044212
MONDO_0019170	MONDO_0019170
MONDO_0006095	MONDO_0006095
MONDO_0006423	MONDO_0006423
MONDO_0004716	MONDO_0004716
MONDO_0001106	MONDO_0001106
MONDO_0002515	MONDO_0002515
MONDO_0002926	MONDO_0002926
MONDO_0005060	MONDO_0005060
MONDO_0042983	MONDO_0042983
MONDO_0015339	MONDO_0015339
MONDO_0011843	MONDO_0011843
MONDO_0006862	MONDO_0006862
MONDO_0024661	MONDO_0024661
MONDO_0002146	MONDO_0002146
MONDO_0005776	MONDO_0005776
MONDO_0003218	MONDO_0003218
MONDO_0012155	MONDO_0012155
MONDO_0004450	MONDO_0004450
MONDO_0019234	MONDO_0019234
MONDO_0010857	MONDO_0010857
MONDO_0020367	MONDO_0020367
MONDO_0012478	MONDO_0012478
MONDO_0003541	MONDO_0003541
MONDO_0021540	MONDO_0021540
MONDO_0015713	MONDO_0015713
MONDO_0019962	MONDO_0019962
MONDO_0043103	MONDO_0043103
MONDO_0001370	MONDO_0001370
MONDO_0015271	MONDO_0015271
MONDO_0010399	MONDO_0010399
MONDO_0007920	MONDO_0007920
MONDO_0018866	MONDO_0018866
MONDO_0006383	MONDO_0006383
MONDO_0004832	MONDO_0004832
MONDO_0002450	MONDO_0002450
MONDO_0001860	MONDO_0001860
MONDO_0006106	MONDO_0006106
MONDO_0005215	MONDO_0005215
MONDO_0006012	MONDO_0006012
MONDO_0002187	MONDO_0002187
MONDO_0020434	MONDO_0020434
MONDO_0016064	MONDO_0016064
MONDO_0000878	MONDO_0000878
MONDO_0005765	MONDO_0005765
MONDO_0025481	MONDO_0025481
MONDO_0005183	MONDO_0005183
