CHEMBL1200796	MONDO_0005615
CHEMBL1200796	MONDO_0012817
CHEMBL1200796	MONDO_0020076
CHEMBL1200796	MONDO_0015564
CHEMBL1200796	MONDO_0005556
CHEMBL1200796	MONDO_0004947
CHEMBL1200796	MONDO_0009994
CHEMBL1200796	MONDO_0005059
CHEMBL1200796	MONDO_0009993
CHEMBL1200796	MONDO_0019004
CHEMBL1200796	MONDO_0004964
CHEMBL1200796	MONDO_0001106
CHEMBL1200796	MONDO_0004989
CHEMBL1200796	MONDO_0001023
CHEMBL1200796	MONDO_0019124
CHEMBL1200796	MONDO_0004970
CHEMBL1200796	MONDO_0008491
CHEMBL1200796	MONDO_0006854
CHEMBL1200796	MONDO_0011962
CHEMBL1200796	MONDO_0018305
CHEMBL1200796	MONDO_0005100
CHEMBL1200796	MONDO_0016700
CHEMBL1200796	MONDO_0019471
CHEMBL1200796	MONDO_0005191
CHEMBL1200796	MONDO_0017991
CHEMBL1200796	MONDO_0007959
CHEMBL1200796	MONDO_0005096
CHEMBL1200796	MONDO_0040679
CHEMBL1200796	MONDO_0009499
CHEMBL1200796	MONDO_0009691
CHEMBL1200796	MONDO_0005363
CHEMBL1200796	MONDO_0000430
CHEMBL1200796	MONDO_0021348
CHEMBL1200796	MONDO_0007254
CHEMBL1200796	MONDO_0018310
CHEMBL1200796	MONDO_0002714
CHEMBL1200796	MONDO_0019496
CHEMBL1200796	MONDO_0001475
CHEMBL1200796	MONDO_0016698
CHEMBL1200796	MONDO_0007915
CHEMBL1200796	MONDO_0021068
CHEMBL1200796	MONDO_0019065
CHEMBL1200796	MONDO_0020076
CHEMBL1200796	MONDO_0006456
CHEMBL1200796	MONDO_0005240
CHEMBL1200796	MONDO_0002974
CHEMBL1200796	MONDO_0018881
CHEMBL1200796	MONDO_0018150
CHEMBL1200796	MONDO_0007256
CHEMBL1200796	MONDO_0005086
CHEMBL1200796	MONDO_0002158
CHEMBL1200796	MONDO_0005061
CHEMBL1200796	MONDO_0018874
CHEMBL1200796	MONDO_0005060
CHEMBL1200796	MONDO_0004956
CHEMBL1200796	MONDO_0005131
CHEMBL1200796	MONDO_0005082
CHEMBL1200796	MONDO_0004958
CHEMBL1200796	MONDO_0044917
CHEMBL1200796	MONDO_0005112
CHEMBL1200796	MONDO_0005402
CHEMBL1200796	MONDO_0005342
CHEMBL1200796	MONDO_0004658
CHEMBL1200796	MONDO_0004993
CHEMBL1200796	MONDO_0005300
CHEMBL1496	MONDO_0005233
CHEMBL1496	MONDO_0002447
CHEMBL1496	MONDO_0005147
CHEMBL1496	MONDO_0001106
CHEMBL1496	MONDO_0043519
CHEMBL1496	MONDO_0008170
CHEMBL1496	MONDO_0001583
CHEMBL1496	MONDO_0005015
CHEMBL1496	MONDO_0005011
CHEMBL1496	MONDO_0005081
CHEMBL1496	MONDO_0004995
CHEMBL1496	MONDO_0004955
CHEMBL1496	MONDO_0001152
CHEMBL1496	MONDO_0001577
CHEMBL1496	MONDO_0008315
CHEMBL1496	MONDO_0005044
CHEMBL1496	MONDO_0005009
CHEMBL1496	MONDO_0005311
CHEMBL1496	MONDO_0005053
CHEMBL1496	MONDO_0005191
CHEMBL1496	MONDO_0006519
CHEMBL1496	MONDO_0005148
CHEMBL1496	MONDO_0005109
CHEMBL1496	MONDO_0005252
CHEMBL1496	MONDO_0006945
CHEMBL1496	MONDO_0100339
CHEMBL1496	MONDO_0005098
CHEMBL1496	MONDO_0005231
CHEMBL1496	MONDO_0005542
CHEMBL1496	MONDO_0005101
CHEMBL1496	MONDO_0005046
CHEMBL1496	MONDO_0005066
CHEMBL1496	MONDO_0005347
CHEMBL1496	MONDO_0005015
CHEMBL1496	MONDO_0018473
CHEMBL1496	MONDO_0004979
CHEMBL1496	MONDO_0005180
CHEMBL1496	MONDO_0004992
CHEMBL1496	MONDO_0019623
CHEMBL1496	MONDO_0005070
CHEMBL1496	MONDO_0024331
CHEMBL1496	MONDO_0021187
CHEMBL1496	MONDO_0002280
CHEMBL1496	MONDO_0007915
CHEMBL1496	MONDO_0005366
CHEMBL1496	MONDO_0002050
CHEMBL1496	MONDO_0021187
CHEMBL1496	MONDO_0018328
CHEMBL1496	MONDO_0005252
CHEMBL1496	MONDO_0004781
CHEMBL1496	MONDO_0005076
CHEMBL1496	MONDO_0005136
CHEMBL1496	MONDO_0018473
CHEMBL1496	MONDO_0008383
CHEMBL1496	MONDO_0004978
CHEMBL1496	MONDO_0002525
CHEMBL1496	MONDO_0006052
CHEMBL1496	MONDO_0002525
CHEMBL1496	MONDO_0005044
CHEMBL1496	MONDO_0011122
CHEMBL1496	MONDO_0005093
CHEMBL1496	MONDO_0005327
CHEMBL1496	MONDO_0005347
CHEMBL1496	MONDO_0005460
CHEMBL1496	MONDO_0005082
CHEMBL1496	MONDO_0013792
CHEMBL1496	MONDO_0005542
CHEMBL1496	MONDO_0005399
CHEMBL1496	MONDO_0001807
CHEMBL1496	MONDO_0005311
CHEMBL1496	MONDO_0100096
CHEMBL1496	MONDO_0005439
CHEMBL1496	MONDO_0021661
CHEMBL1496	MONDO_0005100
CHEMBL1496	MONDO_0005439
CHEMBL1496	MONDO_0005435
CHEMBL1496	MONDO_0005068
CHEMBL1496	MONDO_0007027
CHEMBL1496	MONDO_0005021
CHEMBL1496	MONDO_0005148
CHEMBL1496	MONDO_0007254
CHEMBL1496	MONDO_0005070
CHEMBL1496	MONDO_0005002
CHEMBL1201581	MONDO_0008039
CHEMBL1201581	MONDO_0005265
CHEMBL1201581	MONDO_0008538
CHEMBL1201581	MONDO_0005041
CHEMBL1201581	MONDO_0005231
CHEMBL1201581	MONDO_0015274
CHEMBL1201581	MONDO_0005095
CHEMBL1201581	MONDO_0013730
CHEMBL1201581	MONDO_0019124
CHEMBL1201581	MONDO_0008383
CHEMBL1201581	MONDO_0017376
CHEMBL1201581	MONDO_0005178
CHEMBL1201581	MONDO_0018881
CHEMBL1201581	MONDO_0007191
CHEMBL1201581	MONDO_0005083
CHEMBL1201581	MONDO_0005191
CHEMBL1201581	MONDO_0011849
CHEMBL1201581	MONDO_0008903
CHEMBL1201581	MONDO_0012105
CHEMBL1201581	MONDO_0005292
CHEMBL1201581	MONDO_0001718
CHEMBL1201581	MONDO_0019735
CHEMBL1201581	MONDO_0005133
CHEMBL1201581	MONDO_0016367
CHEMBL1201581	MONDO_0005002
CHEMBL1201581	MONDO_0019338
CHEMBL1201581	MONDO_0005361
CHEMBL1201581	MONDO_0005147
CHEMBL1201581	MONDO_0006559
CHEMBL1201581	MONDO_0005417
CHEMBL1201581	MONDO_0005046
CHEMBL1201581	MONDO_0021167
CHEMBL1201581	MONDO_0005203
CHEMBL1201581	MONDO_0005011
CHEMBL1201581	MONDO_0005410
CHEMBL1201581	MONDO_0012727
CHEMBL1201581	MONDO_0011429
CHEMBL1201581	MONDO_0005306
CHEMBL1201581	MONDO_0004985
CHEMBL1201581	MONDO_0100096
CHEMBL1201581	MONDO_0006592
CHEMBL1201581	MONDO_0018305
CHEMBL1201581	MONDO_0017991
CHEMBL1201581	MONDO_0018229
CHEMBL1201581	MONDO_0019810
CHEMBL1201581	MONDO_0005354
CHEMBL1201581	MONDO_0006594
CHEMBL1201581	MONDO_0005101
CHEMBL135	MONDO_0005247
CHEMBL135	MONDO_0001531
CHEMBL135	MONDO_0005147
CHEMBL135	MONDO_0005148
CHEMBL135	MONDO_0005146
CHEMBL135	MONDO_0005301
CHEMBL135	MONDO_0005452
CHEMBL135	MONDO_0007886
CHEMBL135	MONDO_0006733
CHEMBL135	MONDO_0005047
CHEMBL135	MONDO_0007254
CHEMBL135	MONDO_0021100
CHEMBL135	MONDO_0001410
CHEMBL135	MONDO_0005351
CHEMBL135	MONDO_0005487
CHEMBL135	MONDO_0005369
CHEMBL135	MONDO_0005387
CHEMBL135	MONDO_0007027
CHEMBL135	MONDO_0006693
CHEMBL135	MONDO_0024644
CHEMBL135	MONDO_0008159
CHEMBL135	MONDO_0002146
CHEMBL135	MONDO_0005109
CHEMBL135	MONDO_0002050
CHEMBL135	MONDO_0003582
CHEMBL135	MONDO_0005159
CHEMBL135	MONDO_0005090
CHEMBL135	MONDO_0008315
CHEMBL135	MONDO_0005277
CHEMBL135	MONDO_0004989
CHEMBL135	MONDO_0100096
CHEMBL135	MONDO_0005494
CHEMBL135	MONDO_0005133
CHEMBL135	MONDO_0011122
CHEMBL135	MONDO_0005311
CHEMBL135	MONDO_0008487
CHEMBL135	MONDO_0001410
CHEMBL135	MONDO_0004975
CHEMBL135	MONDO_0005929
CHEMBL135	MONDO_0005298
CHEMBL135	MONDO_0019499
CHEMBL3301593	MONDO_0002009
CHEMBL596	MONDO_0005468
CHEMBL596	MONDO_0007254
CHEMBL596	MONDO_0005530
CHEMBL596	MONDO_0005099
CHEMBL596	MONDO_0045057
CHEMBL596	MONDO_0005315
CHEMBL596	MONDO_0005192
CHEMBL596	MONDO_0005345
CHEMBL596	MONDO_0004972
CHEMBL596	MONDO_0005277
CHEMBL596	MONDO_0005300
CHEMBL596	MONDO_0005070
CHEMBL596	MONDO_0004992
CHEMBL596	MONDO_0001056
CHEMBL596	MONDO_0004992
CHEMBL596	MONDO_0005277
CHEMBL596	MONDO_0005392
CHEMBL596	MONDO_0006502
CHEMBL596	MONDO_0005227
CHEMBL596	MONDO_0005154
CHEMBL596	MONDO_0005139
CHEMBL596	MONDO_0007147
CHEMBL596	MONDO_0100096
CHEMBL596	MONDO_0006937
CHEMBL596	MONDO_0043510
CHEMBL596	MONDO_0005178
CHEMBL596	MONDO_0006626
CHEMBL596	MONDO_0015925
CHEMBL596	MONDO_0005052
CHEMBL596	MONDO_0011122
CHEMBL596	MONDO_0007345
CHEMBL596	MONDO_0021178
CHEMBL4298001	MONDO_0040679
CHEMBL4298001	MONDO_0005233
CHEMBL4298001	MONDO_0005070
CHEMBL4298001	MONDO_0005082
CHEMBL4298001	MONDO_0001187
CHEMBL4298001	MONDO_0005159
CHEMBL4298001	MONDO_0005366
CHEMBL4298001	MONDO_0009693
CHEMBL4298001	MONDO_0004987
CHEMBL5095373	MONDO_0005300
CHEMBL5095373	MONDO_0004959
CHEMBL5095373	MONDO_0009693
CHEMBL5095373	MONDO_0005070
CHEMBL9	MONDO_0006032
CHEMBL9	MONDO_0004694
CHEMBL9	MONDO_0004522
CHEMBL9	MONDO_0005113
CHEMBL9	MONDO_0005155
CHEMBL9	MONDO_0005246
CHEMBL3039531	MONDO_0024355
CHEMBL3039531	MONDO_0005002
CHEMBL3039531	MONDO_0001577
CHEMBL3039531	MONDO_0005108
CHEMBL3833370	MONDO_0044970
CHEMBL3833370	MONDO_0010788
CHEMBL3833370	MONDO_0005150
CHEMBL3833370	MONDO_0005009
CHEMBL3833370	MONDO_0010543
CHEMBL3833370	MONDO_0005252
CHEMBL3833370	MONDO_0009637
CHEMBL3833370	MONDO_0005240
CHEMBL3833370	MONDO_0100339
CHEMBL3039529	MONDO_0005295
CHEMBL3039529	MONDO_0005386
CHEMBL3039529	MONDO_0009688
CHEMBL3039529	MONDO_0004976
CHEMBL455917	MONDO_0005560
CHEMBL455917	MONDO_0002050
CHEMBL455917	MONDO_0005090
CHEMBL522987	MONDO_0002050
CHEMBL522987	MONDO_0002009
CHEMBL522987	MONDO_0001247
CHEMBL522987	MONDO_0003406
CHEMBL285674	MONDO_0003406
CHEMBL285674	MONDO_0013600
CHEMBL4650398	MONDO_0005789
CHEMBL4650398	MONDO_0005148
CHEMBL4650398	MONDO_0005366
CHEMBL1200659	MONDO_0013792
CHEMBL1200659	MONDO_0005252
CHEMBL1200659	MONDO_0005009
CHEMBL1200659	MONDO_0005044
CHEMBL1200659	MONDO_0005081
CHEMBL1200659	MONDO_0008383
CHEMBL2104462	MONDO_0005087
CHEMBL1738757	MONDO_0005070
CHEMBL1738757	MONDO_0011996
CHEMBL447664	MONDO_0005180
CHEMBL1441059	MONDO_0005275
CHEMBL1441059	MONDO_0100130
CHEMBL1441059	MONDO_0004995
CHEMBL1441059	MONDO_0005002
CHEMBL1441059	MONDO_0004766
CHEMBL1441059	MONDO_0004979
CHEMBL2181776	MONDO_0005354
CHEMBL267894	MONDO_0005178
CHEMBL4594417	MONDO_0100096
CHEMBL4594417	MONDO_0007254
CHEMBL4594417	MONDO_0008315
CHEMBL4594417	MONDO_0005091
CHEMBL2108512	MONDO_0005344
CHEMBL2108512	MONDO_0005366
CHEMBL4650244	MONDO_0002474
CHEMBL1420319	MONDO_0004967
CHEMBL1420319	MONDO_0004971
CHEMBL1420319	MONDO_0007254
CHEMBL1420319	MONDO_0005070
CHEMBL3545076	MONDO_0005086
CHEMBL3545076	MONDO_0004992
CHEMBL3545076	MONDO_0005233
CHEMBL3545076	MONDO_0019496
CHEMBL1200693	MONDO_0005062
CHEMBL1200693	MONDO_0008170
CHEMBL1200693	MONDO_0003060
CHEMBL1200693	MONDO_0005192
CHEMBL1733174	MONDO_0002268
CHEMBL1201098	MONDO_0005246
CHEMBL5314494	MONDO_0005070
CHEMBL374223	MONDO_0005070
CHEMBL3301586	MONDO_0005192
CHEMBL4594293	MONDO_0004948
CHEMBL4594293	MONDO_0018876
CHEMBL2104445	MONDO_0005271
CHEMBL5314413	MONDO_0005070
CHEMBL2105359	MONDO_0019124
CHEMBL2105359	MONDO_0012105
CHEMBL459	MONDO_0005081
CHEMBL459	MONDO_0005044
CHEMBL459	MONDO_0005147
CHEMBL1201289	MONDO_0005246
CHEMBL3545031	MONDO_0004979
CHEMBL2104970	MONDO_0005070
CHEMBL2104970	MONDO_0006130
CHEMBL4594606	MONDO_0005399
CHEMBL3249110	MONDO_0005070
CHEMBL4297498	MONDO_0008383
CHEMBL267648	MONDO_0005113
CHEMBL4297904	MONDO_0010604
CHEMBL4297904	MONDO_0010602
CHEMBL4297904	MONDO_0018660
CHEMBL4297898	MONDO_0005062
CHEMBL5314406	MONDO_0018874
CHEMBL1200736	MONDO_0002203
CHEMBL4802130	MONDO_0013730
CHEMBL4802130	MONDO_0025512
CHEMBL1236936	MONDO_0005009
CHEMBL1236936	MONDO_0005252
CHEMBL178803	MONDO_0005090
CHEMBL88	MONDO_0019391
CHEMBL88	MONDO_0002926
CHEMBL88	MONDO_0018908
CHEMBL88	MONDO_0005164
CHEMBL88	MONDO_0005157
CHEMBL88	MONDO_0020311
CHEMBL88	MONDO_0020325
CHEMBL88	MONDO_0005377
CHEMBL88	MONDO_0019454
CHEMBL88	MONDO_0015760
CHEMBL88	MONDO_0018666
CHEMBL88	MONDO_0018689
CHEMBL88	MONDO_0005628
CHEMBL88	MONDO_0005647
CHEMBL88	MONDO_0008903
CHEMBL88	MONDO_0006594
CHEMBL88	MONDO_0018076
CHEMBL88	MONDO_0011908
CHEMBL88	MONDO_0000873
CHEMBL88	MONDO_0003060
CHEMBL88	MONDO_0005035
CHEMBL88	MONDO_0005301
CHEMBL88	MONDO_0005302
CHEMBL88	MONDO_0003582
CHEMBL88	MONDO_0005192
CHEMBL88	MONDO_0007576
CHEMBL88	MONDO_0011382
CHEMBL88	MONDO_0010006
CHEMBL88	MONDO_0005509
CHEMBL88	MONDO_0018872
CHEMBL88	MONDO_0006451
CHEMBL88	MONDO_0009693
CHEMBL88	MONDO_0009254
CHEMBL88	MONDO_0002656
CHEMBL88	MONDO_0001718
CHEMBL88	MONDO_0002771
CHEMBL88	MONDO_0005097
CHEMBL88	MONDO_0000870
CHEMBL88	MONDO_0005284
CHEMBL88	MONDO_0005065
CHEMBL88	MONDO_0018882
CHEMBL88	MONDO_0017198
CHEMBL88	MONDO_0007243
CHEMBL88	MONDO_0010150
CHEMBL88	MONDO_0010100
CHEMBL88	MONDO_0017816
CHEMBL88	MONDO_0001982
CHEMBL88	MONDO_0002380
CHEMBL88	MONDO_0005272
CHEMBL88	MONDO_0005140
CHEMBL88	MONDO_0005089
CHEMBL88	MONDO_0010434
CHEMBL88	MONDO_0044881
CHEMBL88	MONDO_0008380
CHEMBL88	MONDO_0005109
CHEMBL88	MONDO_0019019
CHEMBL88	MONDO_0002691
CHEMBL88	MONDO_0018871
CHEMBL88	MONDO_0037745
CHEMBL88	MONDO_0019373
CHEMBL88	MONDO_0004963
CHEMBL88	MONDO_0000432
CHEMBL88	MONDO_0021100
CHEMBL88	MONDO_0002898
CHEMBL88	MONDO_0005375
CHEMBL88	MONDO_0005435
CHEMBL88	MONDO_0004095
CHEMBL88	MONDO_0006130
CHEMBL88	MONDO_0005336
CHEMBL88	MONDO_0021042
CHEMBL88	MONDO_0020077
CHEMBL88	MONDO_0018905
CHEMBL88	MONDO_0006115
CHEMBL88	MONDO_0009348
CHEMBL88	MONDO_0008170
CHEMBL88	MONDO_0019472
CHEMBL88	MONDO_0006206
CHEMBL88	MONDO_0008433
CHEMBL88	MONDO_0005005
CHEMBL88	MONDO_0005184
CHEMBL88	MONDO_0006541
CHEMBL88	MONDO_0021211
CHEMBL88	MONDO_0018149
CHEMBL88	MONDO_0018944
CHEMBL88	MONDO_0019148
CHEMBL88	MONDO_0019338
CHEMBL88	MONDO_0005570
CHEMBL88	MONDO_0005070
CHEMBL88	MONDO_0001657
CHEMBL88	MONDO_0044903
CHEMBL88	MONDO_0020547
CHEMBL88	MONDO_0019438
CHEMBL88	MONDO_0005627
CHEMBL88	MONDO_0005212
CHEMBL88	MONDO_0008315
CHEMBL88	MONDO_0015759
CHEMBL88	MONDO_0005314
CHEMBL88	MONDO_0017858
CHEMBL88	MONDO_0008978
CHEMBL88	MONDO_0004949
CHEMBL88	MONDO_0009692
CHEMBL88	MONDO_0012268
CHEMBL88	MONDO_0013730
CHEMBL88	MONDO_0018876
CHEMBL88	MONDO_0005011
CHEMBL88	MONDO_0007896
CHEMBL88	MONDO_0019210
CHEMBL88	MONDO_0001187
CHEMBL88	MONDO_0024883
CHEMBL88	MONDO_0005012
CHEMBL88	MONDO_0013280
CHEMBL88	MONDO_0005224
CHEMBL88	MONDO_0000831
CHEMBL88	MONDO_0006785
CHEMBL88	MONDO_0016717
CHEMBL88	MONDO_0008345
CHEMBL88	MONDO_0021063
CHEMBL88	MONDO_0005233
CHEMBL88	MONDO_0021163
CHEMBL88	MONDO_0002334
CHEMBL88	MONDO_0002108
CHEMBL88	MONDO_0008219
CHEMBL88	MONDO_0018177
CHEMBL88	MONDO_0018078
CHEMBL88	MONDO_0002280
CHEMBL88	MONDO_0000984
CHEMBL88	MONDO_0004948
CHEMBL88	MONDO_0005062
CHEMBL88	MONDO_0024475
CHEMBL88	MONDO_0005046
CHEMBL88	MONDO_0005072
CHEMBL88	MONDO_0019340
CHEMBL88	MONDO_0005047
CHEMBL88	MONDO_0019262
CHEMBL88	MONDO_0000159
CHEMBL88	MONDO_0004952
CHEMBL88	MONDO_0005462
CHEMBL88	MONDO_0018868
CHEMBL88	MONDO_0024331
CHEMBL88	MONDO_0015277
CHEMBL88	MONDO_0016537
CHEMBL88	MONDO_0005105
CHEMBL88	MONDO_0018906
CHEMBL88	MONDO_0009807
CHEMBL88	MONDO_0017844
CHEMBL88	MONDO_0006244
CHEMBL88	MONDO_0018544
CHEMBL88	MONDO_0009688
CHEMBL88	MONDO_0004992
CHEMBL88	MONDO_0007191
CHEMBL88	MONDO_0011996
CHEMBL88	MONDO_0015540
CHEMBL88	MONDO_0004967
CHEMBL88	MONDO_0016681
CHEMBL88	MONDO_0004977
CHEMBL88	MONDO_0006519
CHEMBL88	MONDO_0008558
CHEMBL88	MONDO_0100342
CHEMBL88	MONDO_0003751
CHEMBL88	MONDO_0003478
CHEMBL88	MONDO_0001705
CHEMBL88	MONDO_0007926
CHEMBL88	MONDO_0005515
CHEMBL88	MONDO_0012105
CHEMBL88	MONDO_0008383
CHEMBL88	MONDO_0005040
CHEMBL88	MONDO_0018271
CHEMBL88	MONDO_0002367
CHEMBL88	MONDO_0006804
CHEMBL88	MONDO_0002087
CHEMBL88	MONDO_0005494
CHEMBL88	MONDO_0005376
CHEMBL88	MONDO_0007691
CHEMBL88	MONDO_0019100
CHEMBL88	MONDO_0007650
CHEMBL88	MONDO_0009303
CHEMBL88	MONDO_0005615
CHEMBL88	MONDO_0012817
CHEMBL88	MONDO_0020076
CHEMBL88	MONDO_0015564
CHEMBL88	MONDO_0005556
CHEMBL88	MONDO_0004947
CHEMBL88	MONDO_0009994
CHEMBL88	MONDO_0005059
CHEMBL88	MONDO_0009993
CHEMBL88	MONDO_0019004
CHEMBL88	MONDO_0001106
CHEMBL88	MONDO_0004964
CHEMBL88	MONDO_0001023
CHEMBL88	MONDO_0004989
CHEMBL88	MONDO_0019124
CHEMBL88	MONDO_0004970
CHEMBL88	MONDO_0008491
CHEMBL88	MONDO_0011962
CHEMBL88	MONDO_0006854
CHEMBL88	MONDO_0018305
CHEMBL88	MONDO_0005100
CHEMBL88	MONDO_0016700
CHEMBL88	MONDO_0019471
CHEMBL88	MONDO_0007959
CHEMBL88	MONDO_0017991
CHEMBL88	MONDO_0005191
CHEMBL88	MONDO_0005096
CHEMBL88	MONDO_0040679
CHEMBL88	MONDO_0009499
CHEMBL88	MONDO_0009691
CHEMBL88	MONDO_0005363
CHEMBL88	MONDO_0000430
CHEMBL88	MONDO_0021348
